x,y,Class,Filename,type,className,color,Year,Link,Song Name
57.971645,2.924087,3,4mVM2r8VCDKsnYUkcFC1PJ.csv,train,Tamil,#DA42E5,,,
36.07808,-45.009357,3,4PegUs0GWziXy3EgMHnDIZ.csv,train,Tamil,#DA42E5,,,
-34.32624,-1.9752736,3,4qKLFW6NuxZvVD1ICs9X6b.csv,train,Tamil,#DA42E5,,,
25.890863,6.5558887,3,5tRRaTm3s5ekoWgDMrTr2z.csv,train,Tamil,#DA42E5,,,
78.321434,-13.145396,3,3HVZcP8L1pbzmEfNL4g9t7.csv,train,Tamil,#DA42E5,,,
-18.949463,27.040798,3,4uPYWYr9M8L7GVnT4F65Mn.csv,train,Tamil,#DA42E5,,,
-41.489414,11.816496,3,5oUTF4NGmiM6bWsIF7BJe7.csv,train,Tamil,#DA42E5,,,
-72.50427,7.348139,3,4lcGrjU0sZDjXDex4l2uXK.csv,train,Tamil,#DA42E5,,,
77.19291,-23.77141,3,0Zi2X1suKihU7gjqYeEZ04.csv,train,Tamil,#DA42E5,,,
32.70717,32.94102,3,0TCWa3rG56suAbLxAJUeRH.csv,train,Tamil,#DA42E5,,,
-25.084047,40.789223,3,4yp5j1P7uk2e2koXThhOSz.csv,train,Tamil,#DA42E5,,,
77.43119,-27.455942,3,7uJ5vC0ftRVZQuKpK0H2IJ.csv,train,Tamil,#DA42E5,,,
-99.20772,-17.084404,3,3q0xYUbtXB31j2omJbm0DE.csv,train,Tamil,#DA42E5,,,
62.884735,-0.08288381,3,59OkZ6LmHNxYXLxacNBd8H.csv,train,Tamil,#DA42E5,,,
-41.297096,12.713825,3,3wVtHzgvezAUb7Wmy4HCKj.csv,train,Tamil,#DA42E5,,,
-3.5191894,47.22057,3,1P5SVncIVOszed2TIg14X3.csv,train,Tamil,#DA42E5,,,
21.173815,-24.939121,3,6gizkZkgaveOymz31Qldag.csv,train,Tamil,#DA42E5,,,
35.606247,29.983522,3,5UdbPxol4ZGaWgWJLBzbBm.csv,train,Tamil,#DA42E5,,,
-17.91504,9.823757,3,4eNKFI2EYQr9gX5drngckL.csv,train,Tamil,#DA42E5,,,
66.39399,18.252,3,2MPy86Yy9E2YucVBMM4QU2.csv,train,Tamil,#DA42E5,,,
-26.073364,55.161705,3,6Ri49oeAHpahUTPnbFwSUp.csv,train,Tamil,#DA42E5,,,
-52.177048,35.706776,3,2in1rKjaVqmUXz2wScu9wl.csv,train,Tamil,#DA42E5,,,
18.688337,40.929474,3,2xF8RO4A4po9ZsijFxU9a3.csv,train,Tamil,#DA42E5,,,
-28.82985,58.355816,3,0BEUoZuJUnHo7jvHVMf2QF.csv,train,Tamil,#DA42E5,,,
-22.331656,80.10056,3,5X0jKN7EWmdDfPcPE8FdBT.csv,train,Tamil,#DA42E5,,,
1.0661805,52.759335,3,6pZuS6rGhfqxOmlJJmamzO.csv,train,Tamil,#DA42E5,,,
43.235348,-46.755917,3,6GX8K9ieZxDKxTYMavZvRA.csv,train,Tamil,#DA42E5,,,
-29.69294,38.149914,3,7EPCqgV0MNx7JvOUmDx5TC.csv,train,Tamil,#DA42E5,,,
34.634975,-8.292288,3,1ti0pEivHWGgCxcef4a9Hf.csv,train,Tamil,#DA42E5,,,
15.831311,25.654781,3,6A5QS48wzvgOdnTgJ0d06W.csv,train,Tamil,#DA42E5,,,
5.0692997,-28.878239,3,2CR1Vdq3DGVbhpN2yO03ge.csv,train,Tamil,#DA42E5,,,
42.42946,2.0550122,3,0FTIUY2p166FMPbPwFT5yZ.csv,train,Tamil,#DA42E5,,,
0.46527043,-5.7883067,3,1Km9t9kTlaHKnbRvacb28X.csv,train,Tamil,#DA42E5,,,
25.618652,4.3816824,3,4Rs1hC8OpkW71h07vUFjk0.csv,train,Tamil,#DA42E5,,,
37.8426,6.1580486,3,47VzFjJWtikohXYbNioEbI.csv,train,Tamil,#DA42E5,,,
16.360386,-31.190655,3,2IVy1ATROFAaLURbYYLynS.csv,train,Tamil,#DA42E5,,,
37.107803,-2.2686799,3,1AMyNtenuX5rcKmD1GbJpD.csv,train,Tamil,#DA42E5,,,
39.30503,18.366749,3,5zthM8oK7lOm5pOsaNL3IK.csv,train,Tamil,#DA42E5,,,
-19.451488,31.894112,3,0hNdC3P97nEnJbBzHpdtVS.csv,train,Tamil,#DA42E5,,,
-29.714005,21.610512,3,4bzlIG6raT1XOHI8FEstph.csv,train,Tamil,#DA42E5,,,
11.2783575,23.993076,3,7u8kM0jD6CSZR2eoSodaWq.csv,train,Tamil,#DA42E5,,,
-4.0503798,49.141388,3,5u2TZG7vZDK8cbIwYlsl1H.csv,train,Tamil,#DA42E5,,,
-26.11828,31.37298,3,3QrsH0A8k4cDHEE6xZ8YUG.csv,train,Tamil,#DA42E5,,,
19.900318,9.204517,3,5Ca0KhSkCICMAArDXrJD3V.csv,train,Tamil,#DA42E5,,,
19.080667,84.944984,3,3AfueFhuImLscxCRTW9om2.csv,train,Tamil,#DA42E5,,,
54.686028,-9.699091,3,0ECxIMYzdVrSkA2I2Gahww.csv,train,Tamil,#DA42E5,,,
-9.704734,-44.94216,3,2TIXmQ4wmL84f9Qndthc4a.csv,train,Tamil,#DA42E5,,,
20.945238,28.875454,3,1SAffUtv0YywBeM1Xb3S5V.csv,train,Tamil,#DA42E5,,,
-19.253716,64.71163,3,39spWQeGrN3tSWyfVKCLjY.csv,train,Tamil,#DA42E5,,,
53.21949,9.450652,3,4LOFl9YpEZh3jRbs3jrxF7.csv,train,Tamil,#DA42E5,,,
-27.975826,46.886784,3,3oaa4MBxYiYhmhjJW9nNbL.csv,train,Tamil,#DA42E5,,,
70.72276,-28.167253,3,4obPNJ1cSwY9ZFWAW7W9UH.csv,train,Tamil,#DA42E5,,,
-50.55068,72.8095,3,3JugjCAhsh37dpunmQ166t.csv,train,Tamil,#DA42E5,,,
29.672579,32.967293,3,06LGhNMhon4nGb1Urd7CmY.csv,train,Tamil,#DA42E5,,,
-34.946423,-30.229027,3,1fMjUTsISjSUIfCGEawSCo.csv,train,Tamil,#DA42E5,,,
-39.750805,24.926737,3,3qgmq4mlvKSqqqJ0R76xH6.csv,train,Tamil,#DA42E5,,,
-7.10499,43.289677,3,6eoV8AwPaTt4iazluTmoCS.csv,train,Tamil,#DA42E5,,,
25.263472,-11.69065,3,1YlLj4nssX9CeQD9nvOBSp.csv,train,Tamil,#DA42E5,,,
60.775043,-11.901236,3,4NRZaUggjsxiUmKeXsvUw5.csv,train,Tamil,#DA42E5,,,
69.692276,5.846694,3,4hEJvYs80vMYOrH4R7dH3A.csv,train,Tamil,#DA42E5,,,
21.335032,-21.880985,3,2UqE4jenkyOU8Kcq0bXBAh.csv,train,Tamil,#DA42E5,,,
-9.402459,33.57765,3,49l7CW0uM1F7Gm4CY0ACdR.csv,train,Tamil,#DA42E5,,,
1.3847824,79.035255,3,7nbPU9CnwsB59svKsWYu8o.csv,train,Tamil,#DA42E5,,,
-4.1037164,65.28205,3,7IBo2rnUsHBrZjdJBT1L2L.csv,train,Tamil,#DA42E5,,,
51.146908,12.550278,3,242B6yoARsof4Xou895air.csv,train,Tamil,#DA42E5,,,
8.422553,55.111263,3,5D3xHT7ODzH42K9ElMUSRi.csv,train,Tamil,#DA42E5,,,
35.015743,-23.232056,3,2D8Hk6R3u8imlVEgjbs1Eg.csv,train,Tamil,#DA42E5,,,
31.981293,33.483242,3,1ssCvHTlvA2z2tBdff14yz.csv,train,Tamil,#DA42E5,,,
-30.012342,51.983852,3,6hfbpni0hZmmNgX68nP0NL.csv,train,Tamil,#DA42E5,,,
-11.099927,6.8754897,3,4nWGKo5sQBNLu1T0rLqYPi.csv,train,Tamil,#DA42E5,,,
-64.150734,-11.544547,3,7kHOeXtQeKnL3GkZiuTE5v.csv,train,Tamil,#DA42E5,,,
-9.075676,53.85003,3,4YoVUAltGnAlyEwLjdpHLZ.csv,train,Tamil,#DA42E5,,,
74.234924,-19.390491,3,0GUizkGYCYmST3EwrZAu9n.csv,train,Tamil,#DA42E5,,,
8.301964,44.390747,3,4ipnXeHf62O8yKenhbCKEe.csv,train,Tamil,#DA42E5,,,
16.403637,-43.355175,3,4gP4iRvleeeExhacUluOWH.csv,train,Tamil,#DA42E5,,,
27.88933,3.2407131,3,2f0z3CgeZFrqpI4zzWLBcz.csv,train,Tamil,#DA42E5,,,
-16.997375,46.121017,3,7FU9JpDvSXkG5ipDeUczRZ.csv,train,Tamil,#DA42E5,,,
-4.6594863,42.401028,3,1ZpoYlc5574rneF029PXUr.csv,train,Tamil,#DA42E5,,,
-47.67521,38.49011,3,5oq1IIPviL5IHJXXP6rgJ6.csv,train,Tamil,#DA42E5,,,
0.3794532,43.91805,3,4C4IEdmGbdCa7nIT8cpchg.csv,train,Tamil,#DA42E5,,,
27.424314,52.41419,3,5tTiQbfL6IA7OJg11q0avE.csv,train,Tamil,#DA42E5,,,
-4.7776136,10.901864,3,57tV8wQhaapTDTuls2Xi41.csv,train,Tamil,#DA42E5,,,
10.262713,5.1032624,3,5XV64vuCbT5IVWwq36ruFN.csv,train,Tamil,#DA42E5,,,
-20.019299,31.522058,3,46rz0I5UAhpn50okiTNlOr.csv,train,Tamil,#DA42E5,,,
16.61521,52.89664,3,0LtH6agvkfcBl0jH51up2Z.csv,train,Tamil,#DA42E5,,,
19.619417,56.078465,3,6907W9F8uR8ASQ7PRWxtVb.csv,train,Tamil,#DA42E5,,,
-15.835493,54.792774,3,46FgP0fuAGQwMKPdSg0pgB.csv,train,Tamil,#DA42E5,,,
52.52309,-11.952603,3,27FmOe8XgjFDpaNUQOeKjm.csv,train,Tamil,#DA42E5,,,
-12.017691,52.901455,3,4RIgtO7BIFfOg5mY0Yy6qu.csv,train,Tamil,#DA42E5,,,
-5.833255,88.98113,3,1eSVOhHbwha68njgYKZxjM.csv,train,Tamil,#DA42E5,,,
25.159073,60.716835,3,6lW1sXXQNoxfQfQP2boGxH.csv,train,Tamil,#DA42E5,,,
22.421442,-18.909714,3,2uvthOFAJWcdiB2mHCnhTk.csv,train,Tamil,#DA42E5,,,
43.415676,14.758851,3,7gRKOr8V3HGTJvZa4upLFO.csv,train,Tamil,#DA42E5,,,
-37.853992,56.451344,3,1LOdnVRH6j9RDGOBgEh5Z2.csv,train,Tamil,#DA42E5,,,
-19.36938,32.349285,3,13hy0nY92jlThxXUTQo2v0.csv,train,Tamil,#DA42E5,,,
-39.76861,-33.86688,3,0spfJx2sipBCP1OHCjmJ6j.csv,train,Tamil,#DA42E5,,,
57.302204,2.4942033,3,72XqHLjxrTqvHDemLnl9tx.csv,train,Tamil,#DA42E5,,,
67.60991,11.060262,3,5KJK1lEeiKu7gJqwyPBRz2.csv,train,Tamil,#DA42E5,,,
56.216446,-23.38297,3,5j0YgfFClmFPp3zDI9Sr8t.csv,train,Tamil,#DA42E5,,,
35.210823,-3.8365834,3,7861lhBPqi7NUcu751CvrM.csv,train,Tamil,#DA42E5,,,
-36.248585,9.380603,3,36NfUtELPm9Z9vqI4xzLVu.csv,train,Tamil,#DA42E5,,,
-41.03209,-7.7858014,3,6ccQenWKrOouSLaZhW0ijG.csv,train,Tamil,#DA42E5,,,
64.15237,21.015806,3,3grYok6IIWsOXKjXgt4bpl.csv,train,Tamil,#DA42E5,,,
-43.08316,25.06137,3,6BZT7YH5sUDeLQdWW0tzsx.csv,train,Tamil,#DA42E5,,,
-19.703777,32.56131,3,279GgbBGicA7hmWIhQeDo6.csv,train,Tamil,#DA42E5,,,
35.29086,-20.856575,3,3DAxZqZKS2ykkuaQ5xWTms.csv,train,Tamil,#DA42E5,,,
67.720055,-26.52593,3,1ws6JXyZUeTfT1OE0qKQnL.csv,train,Tamil,#DA42E5,,,
64.31387,2.1304739,3,3HfjySRTWWsBHpzvw7KiIA.csv,train,Tamil,#DA42E5,,,
-9.834361,67.91854,3,4XziU48QQtswVtk6IFwNld.csv,train,Tamil,#DA42E5,,,
17.327978,48.977104,3,5qKelGLCxhE8ML45LQRyLO.csv,train,Tamil,#DA42E5,,,
-49.14441,-18.391361,3,35jrMI7uUxyoB1P5lrSdMu.csv,train,Tamil,#DA42E5,,,
-20.94507,43.45373,3,0CY409FMNydZxWMndXTBPD.csv,train,Tamil,#DA42E5,,,
35.439682,11.828997,3,53HNi4pZJStX319fmNTqby.csv,train,Tamil,#DA42E5,,,
45.484386,5.0979233,3,1HCtB8bn9b2f4v8x2xClS6.csv,train,Tamil,#DA42E5,,,
67.402,-10.989301,3,72Ue4dKoV5Hbxty1TBRtim.csv,train,Tamil,#DA42E5,,,
-26.205303,6.399165,3,5vO4oXajh0Y10ggPqX1lUZ.csv,train,Tamil,#DA42E5,,,
34.944706,8.0594845,3,4XiDxwroeoSCUTP2ElDAu2.csv,train,Tamil,#DA42E5,,,
21.586872,-27.094954,3,13xRjydyc92hWqCGUCfcde.csv,train,Tamil,#DA42E5,,,
0.16869445,58.926304,3,0ESUoio7JobQp3pLLycORL.csv,train,Tamil,#DA42E5,,,
-51.345966,20.149935,3,7MwZAHUOuYmCPNJvcMzq3k.csv,train,Tamil,#DA42E5,,,
23.616821,-6.8100095,3,1tDEf0yvMKjPoFxhczH1Jo.csv,train,Tamil,#DA42E5,,,
-41.486294,27.652288,3,3BEIzIBJgyaHzA4uKHeBs7.csv,train,Tamil,#DA42E5,,,
3.9194028,29.567602,3,7Fm70Ee5h59qDReTfBn1CF.csv,train,Tamil,#DA42E5,,,
19.524403,23.47718,3,631PsiHPWoz4qkAvnZKUUU.csv,train,Tamil,#DA42E5,,,
76.36673,-11.4577265,3,4Vcx6KRxz93SSvoJkZmEbY.csv,train,Tamil,#DA42E5,,,
16.898312,28.917444,3,5zBSf9u1aMMsQ7s8J4jn8g.csv,train,Tamil,#DA42E5,,,
39.203312,5.445876,3,0W4b6ng3VOdzSIPhnF4zvd.csv,train,Tamil,#DA42E5,,,
67.310036,16.656698,3,7uS2rl9cw25uhENuBQXFqe.csv,train,Tamil,#DA42E5,,,
-3.182557,51.70038,3,2cwlfFxX9qsO68a4LH8EXg.csv,train,Tamil,#DA42E5,,,
34.455936,6.1249824,3,6STexlFb0Wpi3lRrlVXLeM.csv,train,Tamil,#DA42E5,,,
-26.079853,-10.99565,3,4mlj9TctiEUJbKDIh4t2Rr.csv,train,Tamil,#DA42E5,,,
18.407038,-31.361416,3,4EYapycuw8elgd1YoQg1uX.csv,train,Tamil,#DA42E5,,,
-42.890205,35.977314,3,1PORJKhpdUJ7xnmeI2Y66a.csv,train,Tamil,#DA42E5,,,
31.486795,-9.115993,3,7KIyMJH7Xu6OXN6AgvQxZq.csv,train,Tamil,#DA42E5,,,
-0.48911014,18.352188,3,79kTTCcdKYaSC9dSt2Ni3N.csv,train,Tamil,#DA42E5,,,
51.781334,2.9723084,3,38POdI8gbykUIETIf9a3TH.csv,train,Tamil,#DA42E5,,,
12.039769,45.509083,3,1GHt0i0FD1DhC3yKPjLppU.csv,train,Tamil,#DA42E5,,,
-49.590664,11.136076,3,0hK44IFP8XFXojdUI5PkyZ.csv,train,Tamil,#DA42E5,,,
65.90758,3.199767,3,54XzWdTJWntLvD3A3GuE73.csv,train,Tamil,#DA42E5,,,
-59.223217,42.600243,3,0NlKPjPTOo7dT4p0IZkbK6.csv,train,Tamil,#DA42E5,,,
8.122655,32.487995,3,579brYyMN9NlpA1a7I4HEU.csv,train,Tamil,#DA42E5,,,
-26.015783,-81.63853,3,3Mmz4ynpEvjC9mF9K1qHZY.csv,train,Tamil,#DA42E5,,,
-30.21627,30.722973,3,3dDAtLAJS2sFUXlACkjoaB.csv,train,Tamil,#DA42E5,,,
17.106815,55.774944,3,69cNVYTJlEgSiyMHf8OXF8.csv,train,Tamil,#DA42E5,,,
77.875725,-19.562798,3,7k5542eduqApsm6Eq9qrr7.csv,train,Tamil,#DA42E5,,,
26.581116,18.309181,3,6pojx4ASuxRwge704q76gU.csv,train,Tamil,#DA42E5,,,
19.587029,16.687712,3,1Co0LrUhox2MlijpsBvFIh.csv,train,Tamil,#DA42E5,,,
-24.938168,18.91717,3,09rmCgaUlhKK5xYyDIUptc.csv,train,Tamil,#DA42E5,,,
-21.72473,-3.3575666,3,1imMTQX4op6MNG3aasqruP.csv,train,Tamil,#DA42E5,,,
18.54815,6.0367765,3,31lcHl7t5f4SeQ5ZTi5kVR.csv,train,Tamil,#DA42E5,,,
79.06491,-17.801,3,2YufSDDbtJXShFh9RjF99M.csv,train,Tamil,#DA42E5,,,
-62.83874,23.947552,3,0PGmx3TvXRaOpkTboN4QLr.csv,train,Tamil,#DA42E5,,,
77.825516,-18.892113,3,6zjXbUNZSUBi1U1UEzIgLu.csv,train,Tamil,#DA42E5,,,
57.877743,16.406162,3,3o0uELI9nCHChmF03zsPOx.csv,train,Tamil,#DA42E5,,,
33.369965,8.899848,3,1ddCC1azklRJowCAuynwWJ.csv,train,Tamil,#DA42E5,,,
-25.374409,35.628212,3,5aUUmZL0mVZ7pktJ4aPiYy.csv,train,Tamil,#DA42E5,,,
59.352276,18.11535,3,58CARai1VrsjgxTRM4lTWj.csv,train,Tamil,#DA42E5,,,
-24.939035,18.91773,3,4tUnQE7jCdgKFWcwQLgFtX.csv,train,Tamil,#DA42E5,,,
78.95987,-18.998985,3,5dkOa757W0ffJ6YBzp15Pk.csv,train,Tamil,#DA42E5,,,
-36.462353,13.314685,3,6lidWlhu2hDquOky4k9TAm.csv,train,Tamil,#DA42E5,,,
-39.44552,52.913906,3,3hGoHWrdchUOXdHUfW92Lr.csv,train,Tamil,#DA42E5,,,
-52.208855,31.43729,3,2Qe2zVeDnlmbFFqIOamQ3b.csv,train,Tamil,#DA42E5,,,
-37.729877,56.52821,3,44iA3wPrQ53bPQf4nwpHYK.csv,train,Tamil,#DA42E5,,,
-21.369205,-19.269884,3,0gjK6QhU025iA4VK9cIeB7.csv,train,Tamil,#DA42E5,,,
53.12838,-20.398323,3,59LHJefvnyemmdx4hC3PsQ.csv,train,Tamil,#DA42E5,,,
41.48837,17.71988,3,40mrNz3NULOOQZObsbwl66.csv,train,Tamil,#DA42E5,,,
44.291832,20.901646,3,1NLOjj9ocsmeCrPzdBL2lF.csv,train,Tamil,#DA42E5,,,
-11.241001,48.024746,3,4w9k4qsQhnJbW21MsecFqM.csv,train,Tamil,#DA42E5,,,
-6.8309226,26.420353,3,0BFb0JKNkFJ1pNPJyWPS2A.csv,train,Tamil,#DA42E5,,,
10.673437,-27.958967,3,0gsNfSmOXdgaosnTgwrneh.csv,train,Tamil,#DA42E5,,,
-6.8915896,23.148355,3,0CZ7lRdVOrBsyAAGqgQdhC.csv,train,Tamil,#DA42E5,,,
12.925386,54.34431,3,6jEM0mujOBjg3BtMywfkBH.csv,train,Tamil,#DA42E5,,,
40.434116,27.713501,3,7e3U6WbT3u7GGrZkzOlDqW.csv,train,Tamil,#DA42E5,,,
55.48176,5.8842616,3,6Gkj6lw80ux6vCEqPzX5JA.csv,train,Tamil,#DA42E5,,,
68.20773,8.465421,3,0o5jdM1poHxpC6kwAPeUET.csv,train,Tamil,#DA42E5,,,
16.417234,-40.34188,3,69DNePwAqBxNDvJixDgpwY.csv,train,Tamil,#DA42E5,,,
38.37959,23.946115,3,3ocHraSuu4afcd3qc4kIMx.csv,train,Tamil,#DA42E5,,,
-63.299404,-12.202865,3,799N6DlhudWEwg6wYquNBU.csv,train,Tamil,#DA42E5,,,
8.869753,-7.0757794,3,7aofKz1LKhGeGZikxbZZCN.csv,train,Tamil,#DA42E5,,,
-32.751686,44.8346,3,1cP5mAVx11Np9wVNpXPeME.csv,train,Tamil,#DA42E5,,,
-80.07567,11.9267435,3,5pGxGFRfrMtSLsaqEcUqrK.csv,train,Tamil,#DA42E5,,,
-12.080433,-18.062248,3,3UCjBKeoJIOYuCNRlJb1VD.csv,train,Tamil,#DA42E5,,,
-6.642079,40.42159,3,7qBvVB8qP2rbYE8yGzsWwX.csv,train,Tamil,#DA42E5,,,
-1.5705457,47.93355,3,4QZcRMVoaGngjKccHQY4z3.csv,train,Tamil,#DA42E5,,,
-27.266178,50.17872,3,1gTANTYGUNy2gGb4mghs1Q.csv,train,Tamil,#DA42E5,,,
51.252552,-2.1361082,3,120CHtaXfdgkU8MoUurRZH.csv,train,Tamil,#DA42E5,,,
-13.163974,31.23142,3,5O2H5BTGtcms8WXDfbS2tK.csv,train,Tamil,#DA42E5,,,
-58.624588,13.282645,3,4HyVh6zXHUpXl3C918txE2.csv,train,Tamil,#DA42E5,,,
-27.934658,32.51453,3,58zEjc1TxP4SRUGk4zDltf.csv,train,Tamil,#DA42E5,,,
57.008823,-1.0700514,3,11IIG2UrEwaTmwUmERbvJ7.csv,train,Tamil,#DA42E5,,,
-98.296005,-14.514725,3,7yBVhOeDLDksJCB2rib1ET.csv,train,Tamil,#DA42E5,,,
36.96298,43.41474,3,1OrNvO3BQ8aPeBhCXqFq5S.csv,train,Tamil,#DA42E5,,,
5.172675,-14.381867,3,1d5F3Ph01xpLP1cOi6gWla.csv,train,Tamil,#DA42E5,,,
45.283276,23.35817,3,3fM6PEAXBHhGYuq4KXU5Ju.csv,train,Tamil,#DA42E5,,,
34.160324,-41.391678,3,02SNYevd3JeR0YcNmILlvT.csv,train,Tamil,#DA42E5,,,
-12.541591,50.23303,3,2foxT1DJPZGb6qeZB8FYPw.csv,train,Tamil,#DA42E5,,,
51.035095,-23.374725,3,3HRgBQOE3l3DQG4vaVGFFD.csv,train,Tamil,#DA42E5,,,
-18.168285,11.705281,3,4feV9wu5wUHeOY0sq2cOjJ.csv,train,Tamil,#DA42E5,,,
4.0876164,8.351403,3,1x9JBdhjdOmt9jtNEucfxO.csv,train,Tamil,#DA42E5,,,
77.73488,-19.211048,3,1vUY1YM9WsWhfqjjFXS0TJ.csv,train,Tamil,#DA42E5,,,
6.422535,-77.07778,3,6O6CCL95P4o7P1826tuA3P.csv,train,Tamil,#DA42E5,,,
-16.526325,-35.03607,3,5RlVVMqSWb8hgOb5x7vEDh.csv,train,Tamil,#DA42E5,,,
-0.5541344,38.955276,3,54eYkLkqQCL8rergzRL27k.csv,train,Tamil,#DA42E5,,,
63.217087,-33.371952,3,3sCfbBnmSD815rU2jsHO6a.csv,train,Tamil,#DA42E5,,,
67.778595,-5.15666,3,06SI0AHjo7NXdPAJmrSJyk.csv,train,Tamil,#DA42E5,,,
3.0239,-45.698612,3,2JuINR4PfdYOW0kf2vl0a3.csv,train,Tamil,#DA42E5,,,
12.610702,27.968523,3,6lPbvSLbfbUfRFbREcyXJl.csv,train,Tamil,#DA42E5,,,
-6.395291,30.62811,3,0LlMIboHf2GEiTCx8YGaFu.csv,train,Tamil,#DA42E5,,,
42.543655,28.68383,3,2ADPX745kmyglzQw7CaqMz.csv,train,Tamil,#DA42E5,,,
-27.180014,1.6060514,3,311jbg2grH5VcgCj5GTrQc.csv,train,Tamil,#DA42E5,,,
-50.124832,71.89143,3,7GkzB8kZsx7LT3ajeBoRUU.csv,train,Tamil,#DA42E5,,,
-28.319715,-8.95151,3,1agRE0LDEGkIEpHAcYojrA.csv,train,Tamil,#DA42E5,,,
-18.3876,55.515343,3,3u7a2cMKLfKKsjK0Z665zS.csv,train,Tamil,#DA42E5,,,
15.933129,8.175152,3,1kNLZqtClqFujP9hAbw8O6.csv,train,Tamil,#DA42E5,,,
15.025647,-13.731346,3,5DiqevkXhgrPUtYrRuytaK.csv,train,Tamil,#DA42E5,,,
57.014107,-26.788626,3,0OoopPhYPjFTyXyqfJvqJO.csv,train,Tamil,#DA42E5,,,
-0.6674114,30.191,3,5RjZO2NNIYYU6XbAwhdMB9.csv,train,Tamil,#DA42E5,,,
1.1398892,44.321682,3,7vgbFuvqvcMUTJHPOKtoJP.csv,train,Tamil,#DA42E5,,,
17.473412,8.077471,3,6W8Bi4RCvUzUswSUYaK7em.csv,train,Tamil,#DA42E5,,,
36.461254,-14.448814,3,4hSh62RRF5uxsYNQWXoGaQ.csv,train,Tamil,#DA42E5,,,
52.07892,8.992464,3,7FLHfEvUgpTb0Hfi938KPk.csv,train,Tamil,#DA42E5,,,
-33.098804,47.51597,3,3vX6bd7OidxK5DX1JUgXpi.csv,train,Tamil,#DA42E5,,,
77.99558,-20.481194,3,2kE5TyBEypvwtbEAxQY3IE.csv,train,Tamil,#DA42E5,,,
55.733448,0.6075277,3,2r7faJq4csnGqRuWNVP7js.csv,train,Tamil,#DA42E5,,,
-32.315037,14.562075,3,3ocHoNqisCXP3mT5SaLOUl.csv,train,Tamil,#DA42E5,,,
-27.328028,17.872698,3,357qlfBy0tRBpkSzvgVQBh.csv,train,Tamil,#DA42E5,,,
-27.69386,23.429855,3,0NEPmMZun6PKC5D6zkf7OR.csv,train,Tamil,#DA42E5,,,
79.31334,-18.215399,3,0HkPnXI0QnLek3lXcO4jdx.csv,train,Tamil,#DA42E5,,,
78.86118,-11.426971,3,33d0aCkd8fJUtnLTNLDOxV.csv,train,Tamil,#DA42E5,,,
-43.142002,24.842142,3,5S61PJqJI1l1cQvCbuhrlf.csv,train,Tamil,#DA42E5,,,
61.2472,11.583477,3,2LkgbGxvjKSCAszidISZR5.csv,train,Tamil,#DA42E5,,,
37.63612,29.219757,3,3lYzicgX8FQKbYlBXtcXPl.csv,train,Tamil,#DA42E5,,,
47.033627,27.30152,3,1vbl5NZ701ULm4qlWF1ynt.csv,train,Tamil,#DA42E5,,,
-5.983894,67.688225,3,5xkj0puwG7Klb6HH6Yr93K.csv,train,Tamil,#DA42E5,,,
43.19525,2.1463935,3,3BPRSD5tml2H28EW0XWORe.csv,train,Tamil,#DA42E5,,,
32.42157,3.244302,3,4PDnDZOO1WW9YG82eF996W.csv,train,Tamil,#DA42E5,,,
-32.446323,42.19412,3,1CMggFIYpcXHoUfvSqIj8A.csv,train,Tamil,#DA42E5,,,
45.13313,25.541904,3,1h8bJH1suaThhCKH4jvsf6.csv,train,Tamil,#DA42E5,,,
-95.71102,-18.5887,3,05uNOg63XcJ3LVnD9ELz5g.csv,train,Tamil,#DA42E5,,,
-16.440887,-34.95587,3,5X6kg3K7kkiKY3yLuVjfVs.csv,train,Tamil,#DA42E5,,,
22.917618,15.550615,3,6JG2dVKKRFLPmNJHIn372U.csv,train,Tamil,#DA42E5,,,
8.730009,18.93527,3,4FFXAQ9a4zMMWXD4j27wyp.csv,train,Tamil,#DA42E5,,,
47.823742,27.89874,3,4h4JqfaajCqZwQFUGdGA7A.csv,train,Tamil,#DA42E5,,,
-48.981026,21.573902,3,3SUjFqLhi9TcRwhvkpLuuu.csv,train,Tamil,#DA42E5,,,
-3.7149427,29.866718,3,7s0FWu0hQquaHW3B2Kbuc4.csv,train,Tamil,#DA42E5,,,
-25.209478,57.119564,3,5LmCovSi7RAnIjvW4ofVdm.csv,train,Tamil,#DA42E5,,,
34.813408,3.592362,3,1JU1DJIi20nRvKL6vdetZb.csv,train,Tamil,#DA42E5,,,
-1.9265262,44.570477,3,5pMtcuCHDacCY6p30iMOlo.csv,train,Tamil,#DA42E5,,,
73.38521,-28.132141,3,6WfaqqlVnitRJKRblhTjdC.csv,train,Tamil,#DA42E5,,,
51.99104,-27.554033,3,6CrUb6CACtUm3MQaEqlhbJ.csv,train,Tamil,#DA42E5,,,
-4.531005,68.05391,3,1wS5QWeTQEaBDlXPhyrEKH.csv,train,Tamil,#DA42E5,,,
-22.26278,33.308193,3,6SpzxHjSS2RTU7YTnnyHGO.csv,train,Tamil,#DA42E5,,,
-4.3219805,0.90419817,3,5k5oMMqQtYFMUx4TCZAORt.csv,train,Tamil,#DA42E5,,,
32.176952,59.2615,3,4KKCwLwXZLRC5dGaNnhiMB.csv,train,Tamil,#DA42E5,,,
15.087333,40.294132,3,5XoedJPRTfjA0rwFiDxOFI.csv,train,Tamil,#DA42E5,,,
